[INFO] 2025-06-10 07:47:04,025 - [+] Capture complete: C:\Users\Dr.Yasser\Documents\Project4\BootConPythonPrject\cap_int.pcap
[WARNING] 2025-06-10 15:34:12,375 - [!] Geolocation error for 192.168.0.18 or 239.255.255.250: The address 239.255.255.250 is not in the database.
[WARNING] 2025-06-10 15:34:12,695 - [!] Geolocation error for 192.168.0.10 or 192.168.0.255: The address 192.168.0.255 is not in the database.
[WARNING] 2025-06-10 15:34:12,695 - [!] Geolocation error for 192.168.0.10 or 224.0.0.22: The address 224.0.0.22 is not in the database.
[WARNING] 2025-06-10 15:34:12,696 - [!] Geolocation error for fe80::d7c9:de34:80b9:31ef or ff02::16: The address ff02::16 is not in the database.
[WARNING] 2025-06-10 15:34:12,936 - [!] Geolocation error for 192.168.0.18 or 83.222.28.2: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:12,937 - [!] Geolocation error for 192.168.0.18 or 3.167.192.114: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:12,938 - [!] Geolocation error for 83.222.28.2 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:12,938 - [!] Geolocation error for 3.167.192.114 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:12,939 - [!] Geolocation error for 192.168.0.18 or 52.0.69.245: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:12,939 - [!] Geolocation error for 52.0.69.245 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:13,290 - [!] Geolocation error for 81.19.82.1 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:13,291 - [!] Geolocation error for fe80::218:4dff:feff:ff07 or ff02::16: The address ff02::16 is not in the database.
[WARNING] 2025-06-10 15:34:13,534 - [!] Geolocation error for 192.168.0.18 or 81.19.78.78: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:13,534 - [!] Geolocation error for 192.168.0.18 or 34.117.162.98: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:13,534 - [!] Geolocation error for 34.117.162.98 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:13,605 - [!] Geolocation error for 192.168.0.18 or 35.83.229.249: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:13,605 - [!] Geolocation error for 81.19.78.78 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:13,605 - [!] Geolocation error for 192.168.0.18 or 146.75.94.217: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:13,606 - [!] Geolocation error for 35.83.229.249 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:13,606 - [!] Geolocation error for 146.75.94.217 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:13,963 - [!] Geolocation error for 81.19.78.78 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:13,965 - [!] Geolocation error for 35.164.4.88 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:13,966 - [!] Geolocation error for 81.19.82.57 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,101 - [!] Geolocation error for 34.107.254.252 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,101 - [!] Geolocation error for 192.168.0.18 or 52.203.163.130: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,101 - [!] Geolocation error for 52.203.163.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,170 - [!] Geolocation error for 192.168.0.18 or 81.19.82.36: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,171 - [!] Geolocation error for 81.19.82.36 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,171 - [!] Geolocation error for 34.107.254.252 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,297 - [!] Geolocation error for 192.168.0.18 or 183.79.249.124: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,416 - [!] Geolocation error for 192.168.0.18 or 81.19.83.20: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,417 - [!] Geolocation error for 183.79.249.124 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,482 - [!] Geolocation error for 63.140.37.103 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,483 - [!] Geolocation error for 81.19.83.20 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,728 - [!] Geolocation error for 146.75.94.217 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,728 - [!] Geolocation error for 192.168.0.18 or 87.242.95.157: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,729 - [!] Geolocation error for 192.168.0.18 or 63.33.12.211: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,729 - [!] Geolocation error for 192.168.0.18 or 81.19.82.8: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,729 - [!] Geolocation error for 87.242.95.157 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:14,729 - [!] Geolocation error for 63.33.12.211 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:15,282 - [!] Geolocation error for 81.19.82.8 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:15,549 - [!] Geolocation error for 192.168.0.18 or 81.19.82.103: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:15,615 - [!] Geolocation error for 81.19.82.103 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:15,616 - [!] Geolocation error for 63.140.62.172 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:15,831 - [!] Geolocation error for 192.168.0.18 or 23.206.188.156: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:15,901 - [!] Geolocation error for 23.206.188.156 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,406 - [!] Geolocation error for 192.168.0.18 or 142.250.72.162: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,406 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,406 - [!] Geolocation error for 192.168.0.18 or 54.91.91.52: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,407 - [!] Geolocation error for 54.91.91.52 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,408 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,409 - [!] Geolocation error for 192.168.0.18 or 23.62.177.47: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,409 - [!] Geolocation error for 23.62.177.47 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,410 - [!] Geolocation error for 182.22.16.251 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,412 - [!] Geolocation error for 192.168.0.18 or 38.248.91.189: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,590 - [!] Geolocation error for 38.248.91.189 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,590 - [!] Geolocation error for 192.168.0.18 or 146.75.93.140: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,590 - [!] Geolocation error for 146.75.93.140 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,591 - [!] Geolocation error for 192.168.0.18 or 54.191.4.243: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,591 - [!] Geolocation error for 54.191.4.243 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,591 - [!] Geolocation error for fe80::8a12:acff:fe3d:8a68 or ff02::16: The address ff02::16 is not in the database.
[WARNING] 2025-06-10 15:34:16,711 - [!] Geolocation error for 192.168.0.18 or 183.79.250.251: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,712 - [!] Geolocation error for 183.79.250.251 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,712 - [!] Geolocation error for 192.168.0.18 or 13.226.225.29: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,712 - [!] Geolocation error for 13.226.225.29 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,712 - [!] Geolocation error for 83.222.28.2 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,792 - [!] Geolocation error for 83.222.28.2 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,793 - [!] Geolocation error for 192.168.0.18 or 146.75.94.49: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,793 - [!] Geolocation error for 146.75.94.49 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,863 - [!] Geolocation error for 192.168.0.18 or 216.22.16.8: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,863 - [!] Geolocation error for 192.168.0.18 or 35.71.139.29: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,863 - [!] Geolocation error for 35.71.139.29 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,864 - [!] Geolocation error for 146.75.94.217 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:16,922 - [!] Geolocation error for 216.22.16.8 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,041 - [!] Geolocation error for fe80::1cb8:b12:6494:435a or ff02::16: The address ff02::16 is not in the database.
[WARNING] 2025-06-10 15:34:17,044 - [!] Geolocation error for 192.168.0.18 or 67.220.228.201: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,044 - [!] Geolocation error for 192.168.0.18 or 34.96.71.22: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,093 - [!] Geolocation error for 34.96.71.22 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,094 - [!] Geolocation error for 192.168.0.18 or 3.33.220.150: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,095 - [!] Geolocation error for 3.33.220.150 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,095 - [!] Geolocation error for 34.96.71.22 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,095 - [!] Geolocation error for 67.220.228.201 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,226 - [!] Geolocation error for 192.168.0.18 or 64.31.35.78: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,227 - [!] Geolocation error for 95.163.52.67 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,228 - [!] Geolocation error for 162.19.138.83 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,345 - [!] Geolocation error for 13.56.228.124 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,351 - [!] Geolocation error for 192.168.0.18 or 172.217.12.130: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,351 - [!] Geolocation error for 172.217.12.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,352 - [!] Geolocation error for 172.217.12.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,353 - [!] Geolocation error for 50.57.31.206 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,354 - [!] Geolocation error for 46.243.201.48 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,354 - [!] Geolocation error for 64.31.35.78 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,361 - [!] Geolocation error for 192.168.0.18 or 172.111.38.111: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,361 - [!] Geolocation error for 210.89.168.50 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,364 - [!] Geolocation error for 210.89.168.50 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,364 - [!] Geolocation error for 210.89.168.50 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,364 - [!] Geolocation error for 210.89.168.50 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,365 - [!] Geolocation error for 210.89.168.50 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,365 - [!] Geolocation error for 210.89.168.50 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,367 - [!] Geolocation error for 192.168.0.10 or 239.255.255.250: The address 239.255.255.250 is not in the database.
[WARNING] 2025-06-10 15:34:17,369 - [!] Geolocation error for 192.168.0.18 or 44.225.250.253: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,370 - [!] Geolocation error for 44.225.250.253 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,372 - [!] Geolocation error for 192.168.0.18 or 65.21.84.23: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,375 - [!] Geolocation error for 192.168.0.18 or 13.52.40.43: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,376 - [!] Geolocation error for 192.168.0.18 or 37.157.5.49: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,435 - [!] Geolocation error for 13.52.40.43 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,437 - [!] Geolocation error for 192.168.0.18 or 35.162.239.194: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,440 - [!] Geolocation error for 104.254.151.60 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,440 - [!] Geolocation error for 104.254.151.60 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,443 - [!] Geolocation error for 35.162.239.194 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,444 - [!] Geolocation error for 65.21.84.23 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,446 - [!] Geolocation error for 192.168.0.18 or 23.61.212.126: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,514 - [!] Geolocation error for 192.168.0.18 or 204.237.133.116: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,515 - [!] Geolocation error for 23.61.212.126 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,515 - [!] Geolocation error for 23.62.177.47 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,516 - [!] Geolocation error for 204.237.133.116 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,520 - [!] Geolocation error for 192.168.0.18 or 35.210.58.154: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,584 - [!] Geolocation error for 37.157.5.49 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,591 - [!] Geolocation error for 35.210.58.154 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:17,592 - [!] Geolocation error for 65.21.84.23 or 192.168.0.18: The address 192.168.0.18 is not in the database.
